Medfordhouse,16566770,"b""What's more unbelievable, that Trump would have run into the school even without a weapon, or that Trump would run?""",2018-02-27 05:13:31
ljs39,3252331,b'The AC at spin was adjusted for an outdoor temperature 20 degrees colder than it is so if anyone needs me I will be dead',2018-02-26 23:26:26
ljs39,3252331,"b'@chessie I would never ever complain about any book thing you did, you?re the one with a degree in books!'",2018-02-26 22:18:58
ljs39,3252331,b'@NUSportsGal :( this stinks so much!',2018-02-26 22:17:11
mudflat_studios,141400258,b'Check out the cool subtle texture on today?s #mugshotmonday. #porcelain #mudflatstudio? https://t.co/XMpbxOnjI7',2018-02-26 19:35:10
lois54,17214368,b'Last night I made a few gelatin prints on my homemade gelatin plate that is wonderfully round.? https://t.co/ZiPp1g90zZ',2018-02-26 13:06:08
thetrainmon,25556414,b'#GoodMorning #DCR #Boston #Cambridge #Somerville!... I just finished cycling 9.14 miles in 40m:06s with #Endomondo https://t.co/Unm3Bkfro4',2018-02-26 12:22:31
_belmonique,4819359675,b'TODAYS THE DAY!!! Tickets are sold out! Excited to see everyone at I AM B?L?S EDITORIAL PARTY!!!? https://t.co/On63rYDK93',2018-02-25 12:04:05
Rhett_DB,61812070,b'Thread https://t.co/i3U5d2GpiY',2018-02-25 05:41:31
Rhett_DB,61812070,b'The rot extends far beyond Trump. https://t.co/hyznMCQoJY',2018-02-25 00:02:08
FoundationKtchn,4916472826,b'Our #membersmarket is open! Come stop by!!! #arepas #vegan #breakfastsandwiches #baklava? https://t.co/UurCjlRvHT',2018-02-24 16:59:19
KamiaGrey,157285584,b'?Let the beautiful sun rays bounce off that big ass forehead?\n. \n.\n.\n#itsabeautifulday? https://t.co/319GvzKbOf',2018-02-24 14:56:51
TotalTrafficBOS,249393984,b'Accident in #Boston on Rt 93 NB at EX 28 - Sullivan Sq #traffic https://t.co/AoTr5OKtFq',2018-02-23 20:27:22
LilithAstaroth,14605436,"b'TACO (@ Taco Loco in Somerville, MA) https://t.co/4cbaPkTzO0'",2018-02-23 17:42:30
thetrainmon,25556414,"b""I'm at MBTA Sullivan Square Station - @mbtagm in Boston, MA https://t.co/UYYY0QtAG8""",2018-02-23 12:05:12
BroStrummer,63392745,"b""Picking out paint for the baby's room. Is this real life?? https://t.co/6wYtZIQtNe""",2018-02-22 23:41:32
mlmerk,228881674,b'Plans or backlogs are living. Groom them and adjust to the business needs. Embrace the changes when team?s go off c? https://t.co/LxOFFodENb',2018-02-22 23:00:27
mlmerk,228881674,"b'It?s tempting to jump right into important #meetings yet if it?s a new team who have never met in-person before, st? https://t.co/dM1Dm7ZPYq'",2018-02-22 19:50:07
FBBCBoston,4799173517,"b'Campers, this is happening!! In all our classes we will be implementing the heart and calorie? https://t.co/X4dHJaHETw'",2018-02-22 18:30:13
mlmerk,228881674,"b'There are new planning tools, methodologies &amp; consultants yet few activities are as effective ? than getting togeth? https://t.co/t8AQytTxH1'",2018-02-22 17:15:10
