sethbminkin,38308241,"b'[green scales diptych][limited edition print set]\n.   .   .\n[a bright, fun and bold piece from? https://t.co/TPWQgVy2sz'",2018-02-26 12:23:08
DjStenny,17197207,"b""I'll be here all night (@ The Broadway in Boston, MA) https://t.co/QGawxC5Xbp""",2018-02-25 01:28:20
MSEdwards30,339187255,b'Saw some friends today https://t.co/nUu1ZM7gva',2018-02-24 18:48:53
MSEdwards30,339187255,b'Beach day https://t.co/wNq28WtmwV',2018-02-24 18:48:29
CathalConlon,121521450,"b""I don't know what happened in Johnny in training but it must have hurt his shooting boots. Two bad misses already. #ShoulderToShoulder""",2018-02-24 14:33:51
sethbminkin,38308241,b'[experiments in product design]\n.   .   .\n#comingsoon #fineart #whatsnext #artrepeneur? https://t.co/4KJq6bJakh',2018-02-24 13:20:14
romeo_mack,542861541,"b'Crack of #dawn Sat Feb 24, 2018 #southboston #boston #bostonharbor #weather @ Farragut Park,? https://t.co/pEgC7DDnYx'",2018-02-24 11:57:28
_Magdelina,1551195786,"b""I'm at Pleasure Bay in South Boston, MA https://t.co/0AlNCyVrp0""",2018-02-23 18:03:50
LinHultgren1,1619471731,"b""A Winter's Tree #southboston #citytree #naturephotography #nofilter #lovetrees  #prettybutbrrr @? https://t.co/EfiT6GiuHd""",2018-02-23 13:03:59
randizzle02127,314569747,"b""I'm at Roza Lyons in Boston, MA https://t.co/8LGZbIMAPO""",2018-02-23 03:16:29
bradleyphoto,26270667,"b'New work for Shoesdotcom . Thanks to an awesome team,  lysapg @albiephoto @JasonZucco #fashion? https://t.co/XMtyoMgT5u'",2018-02-22 23:20:11
Extremeswims,132256132,"b'North America Ice Mile Complete,myself and Conor Turner his 1st mile? https://t.co/ZOCU7QhXKp'",2018-02-22 21:17:29
stacyplurr,821686558243721216,b'#shaghaircut #shag #boston #style #southboston #vogue #fashion @SHAGBOSTON @shagboston @ SHAG https://t.co/9PfUD8F2lR',2018-02-22 21:01:25
stacyplurr,821686558243721216,b'Doing his thing!!only going to the best... @SHAGBOSTON @shagboston #shaghaircut #shagboston? https://t.co/nsUn6t5ghJ',2018-02-22 20:33:16
bradleyphoto,26270667,"b""Gettin juicy for Hannaford #limes #hannaford #foodstyling @ Dave Bradley's Studio https://t.co/dNTkQGHYhi""",2018-02-22 02:25:26
sethbminkin,38308241,b'[hand hemmed silk pocket squares][for a splash of color + style this spring]\n.   .   .\n[shop? https://t.co/dfCAWTbbFA',2018-02-21 21:44:44
mcledin,275533421,b'Flying high on a beautiful winters day #Boston #windsurfing #notspringyet https://t.co/4c4LmbLPbH',2018-02-21 19:46:24
sethbminkin,38308241,b'[introducing]\n.   .   .\n[our next take on]\n[luxury] at the intersection of [art + fashion]\n.   .? https://t.co/0f091BPY3I',2018-02-21 14:47:10
romeo_mack,542861541,"b'Crack of #dawn Feb 21, 2018 #weather #bostonharbor #boston #southboston @ Farragut Park, Southie https://t.co/ZosTQ617Fu'",2018-02-21 11:41:29
JasonTait1,858246354,b'https://t.co/2H8EpjOak7',2018-02-20 22:32:06
JasonTait1,858246354,b'https://t.co/KrSZz4ttGA',2018-02-20 20:04:19
JasonTait1,858246354,b'https://t.co/iB6uXD5cXD',2018-02-20 20:04:10
JasonTait1,858246354,b'https://t.co/2kG70rvp9Q',2018-02-20 17:49:13
randizzle02127,314569747,"b""I'm at Roza Lyons in Boston, MA https://t.co/xASHxbiOAT""",2018-02-18 23:33:25
sethbminkin,38308241,b'[new scales][work in progress]\n.   .   .\n#fineart #oiloncanvas #originalart #scales #artstudio? https://t.co/yMv3ztWMxU',2018-02-18 19:29:23
Alanna_Bailey,1363198320,b'Some #veryfunny #zen &amp; #streetart #mashups in #Southie this weekend (be sure to read the last? https://t.co/UQjzx7CZ5h',2018-02-18 05:28:32
romeo_mack,542861541,"b'#sunrise Sat Feb 17, 2018 #southboston #boston #bostonharbor #weather @ Farragut Park, Southie https://t.co/aywlvzkXw3'",2018-02-17 13:48:40
