jim2004x,23718302,b'@SethMacFarlane @gillespie1977 Just like he would have gone to Vietnam if he didn?t have a sore foot.',2018-02-27 08:30:02
FatmaAlSaleh_,356489689,"b""I'm at My Territory? in Cambridge, MA https://t.co/XYXej3khm0""",2018-02-27 08:16:20
BrendaStarStyle,322050686,"b""Let's go Celts!!???\n#believeingreen #kyrieMVP #manicmonday #thishandsome ??\njbraid @ Boston Garden https://t.co/W1YmhHV5Hs""",2018-02-27 06:56:09
CLNSMedia,98920388,b'Always kinda interesting to watch the hard working people at @tdgarden remove the parquet to set? https://t.co/BWNEKngre5',2018-02-27 06:40:12
BostonAttitude,355686812,"b""The #Celtics with a three game streak post the #Allstar break; after tonight's win over the Grizzlies. 109 - 98.? https://t.co/14A3Yt4dJS""",2018-02-27 05:05:22
gale89,184940934,"b""it's good to be home. @ TD Garden https://t.co/RCo6rlOd50""",2018-02-27 05:01:59
gale89,184940934,b'introducing..... @ TD Garden https://t.co/Gi3UwkvRRK',2018-02-27 04:58:06
jciras,2194224604,b'This looked really cool I love it https://t.co/fOYxaxs7gO',2018-02-27 04:27:03
MarvAntMore,123053456,b'Love the TD atmosphere #Celtics https://t.co/GBdUzsk5kL',2018-02-27 04:23:31
J_wall90,111226554,b'When or lose I?m always wearing that @memgrizz #JwallgoesBoston #GrizzNation https://t.co/NcL9qF8gJ9',2018-02-27 03:34:34
ErikModahl,553989316,b'#startupweekend was rocking with @ErikModahl #love #Coldbrew #community #boston #cambridge @ IBM? https://t.co/kiNdH0tVRa',2018-02-27 03:19:40
wombat2k,28448230,b'@mrgan They should use it on the Throwback version.',2018-02-27 03:11:40
mbz47,395015488,b'Oh oh we?re on the screen lol ?? https://t.co/gvxq0hYOtH',2018-02-27 03:10:53
jtackeff,37052188,b'AND THE @CELTICS WIN!! https://t.co/Nz8O7UpGKk',2018-02-27 02:53:41
itsjasonfeldman,179982058,"b""Pino with the roommate of the year award?Celtics tickets to cure a case of the Monday's ??? @ TD? https://t.co/eEHqr518Ml""",2018-02-27 02:45:35
bazir74,28240790,b'Baby @IslandCreek live scallops simply grilled then tossed in garlic harissa lemon butter #ftw? https://t.co/urAkSjeM2X',2018-02-27 02:44:28
GiannisChknBrgr,880080656100990976,b'Having a great time at the celtics game ? ?? \n.\nAlways remember to enjoy #life and have some? https://t.co/O5xY24tFtO',2018-02-27 02:42:55
mattweddleton,222906871,b'Living the dream with my internship at 7News. I?m at the TD Garden for Brad Stevens postgame press conference. Foll? https://t.co/T2ZdF3o37U',2018-02-27 02:38:44
EuryDeLosSanto,635921924,"b""I'm at Qdoba Mexican Grill in Boston, MA https://t.co/4tZrnYns63""",2018-02-27 02:35:59
CelticsFanHub,2282733166,b'Here for the Celtics postgame press conference! ??? https://t.co/QDJfIP0fCs',2018-02-27 02:35:08
mbz47,395015488,b'Here we go @celtics time!! ?? https://t.co/njEjy1heDz',2018-02-27 02:34:08
The300sBoston,724790045924806657,b'Now thats commitment. #Celtics #NBA #Boston @KyrieIrving @NBCSCeltics @celtics https://t.co/TJtDNu7nkn',2018-02-27 02:20:04
dpmacneiljr,1869312174,b'Just posted a photo @ TD Garden https://t.co/EnBehhcVpU',2018-02-27 02:08:35
RoosHops,357264408,b'Celtics with the fam #bleedgreen #banner17 ?? @ TD Garden https://t.co/aMOrcYbUBq',2018-02-27 02:01:18
