khemingway,10370452,b'Who can turn the world on with her smile?\n#glamoroustuberculosis #lizology #onelifetoliz #bastie? https://t.co/EB4KX04cEu',2018-02-27 04:36:23
wcstockton,28454627,b'Standing up for single-payer health care tonight in Dorchester! We?ve got to elect a governor that is willing to th? https://t.co/0FvAeHFrH3',2018-02-26 23:57:20
barbarapdavis,2172741757,b'Just posted a photo @ UMass Boston https://t.co/C6MHiA0Ncv',2018-02-26 19:36:39
ernmander,15929575,b'Commute #travel #boston @ UMass Boston https://t.co/UZCC6JISGt',2018-02-26 15:03:02
JuliaPeirce2,708465137,b'Birthdays are meant to be celebrated for an entire week @ Asian? https://t.co/PbdjHN2aOq',2018-02-25 22:29:43
BlueEyedGinja,816092921829195776,b'#VideoSoRaw https://t.co/8bJva2HJ5W',2018-02-25 19:48:52
Old_Ironseids,19535526,b'I ?? finding surprises like this when I steal books from themuck . @? https://t.co/VrJ9aqMchF',2018-02-25 19:34:02
dal7asawi,68614347,"b'another day, another apartment.\nFOUR new additions to our inventory? https://t.co/boGShqcRva'",2018-02-25 15:19:53
yinkamarto,72789374,b'Getting that Ab work from viren.97   Dude as learnt how to pack a? https://t.co/PlpER3sdlM',2018-02-25 02:39:55
_Magdelina,1551195786,"b""I'm at Malibu Beach in Dorchester, MA https://t.co/NPfRoQlkNP""",2018-02-23 18:52:52
luluster12,2335096299,b'This was done while at breakfast with the team! @geomakesmoney shaq617 sitting right in front of? https://t.co/BSjTh0cJIb',2018-02-22 16:21:01
UMassBostonDSA,886678066189262848,"b""Beacons, we can smell those W2's cooking! Tax season is here. https://t.co/TQQq6HFAIu""",2018-02-22 14:00:40
TotalTrafficBOS,249393984,b'Accident in #Dorchester on Expwy SB at Savin Hl #traffic https://t.co/AoTr5OKtFq',2018-02-21 20:05:09
Solefood23,547833437,"b'Let?s not forget it?s BLACK HISTORY month still... I just need to post this bc this Clear folk done loss his mind,? https://t.co/SW5UDLdS8V'",2018-02-21 19:55:56
DrawUpAPlay,933390043561021447,b'Dynamic Freshman guard Charles Mitchell(cmjr_02) led a second half comeback and recorded a? https://t.co/Cf6kI3cXo3',2018-02-21 15:21:37
FatmaAlSaleh_,356489689,"b'Exxxxxxxxxxam (@ University of Massachusetts in Boston, MA) https://t.co/mCGf3NuzEo'",2018-02-21 14:39:30
PaulNuttingJr,1345472839,b'@jesskowski @universalhub @MassStatePolice  https://t.co/B2brYnzPoN',2018-02-21 00:20:51
BeaconsLacrosse,3091377357,b'One week out from our opener at @NEC_MensLax! https://t.co/0gLbelS9LW',2018-02-21 00:19:49
UMassBostonDSA,886678066189262848,"b'Tax season is coming, tax season is coming  and @UMassBoston can help!  Check out https://t.co/Ba32mtgzK9 https://t.co/yKI965oekN'",2018-02-20 16:58:46
jilly47299,854019606,b'Huge thank you @Jimmypisfunny and @WhismanSucks for 3 wicked awesome shows in Boston on zero hours of sleep and tak? https://t.co/FHYPnI3ZjF',2018-02-20 04:01:59
yahomied,1151298290,b'#transformers @ Savin Hill (MBTA station) https://t.co/btpN7MBNSQ',2018-02-19 14:37:55
nick_palma9,2560469539,b'Where you from... Peabody #justgettinstarted #onebeacon #justdance @ UMass Boston https://t.co/vSVKEdLZPh',2018-02-17 20:42:04
PhilipCarver,23887116,b'.@UMassBeacons Senior Day #Beacons #FreakinBeacons @UMassBoston https://t.co/LD1NApcDoC',2018-02-17 19:42:49
