Shenandoah09,489435576,"b'On a @British_Airways flighr BA214 from BOS to LHR, onboard G-VIIJ, a 1998 vintage GE90 powered Boeing 777-200ER. See you all :)'",2018-02-27 02:00:39
kuntmissioner,16599414,b'#sofresh @CursedDiamonds https://t.co/3qWVYnGTYM',2018-02-25 22:08:25
thetrainmon,25556414,b'#workout #Boston #EastBoston #weightlifting #fitfather/#fitboss #thisis37. #exercise #fitness #health #wellness. Te? https://t.co/hMCW0ZesJu',2018-02-25 21:26:07
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/8dooxrpk0R""",2018-02-25 11:10:12
DarrinOakley,61588608,b'Saturday and I?m here. #motivate @ East Boston YMCA https://t.co/E4iZqVpbhR',2018-02-24 16:34:08
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/8hgfo0ncMd""",2018-02-24 15:32:48
stephcookfit,28158129,b'Practice practice practice #mossapower #fuctionaltraining? https://t.co/mIbw4Uz0dn',2018-02-23 20:32:47
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/5ccbv7NprD""",2018-02-23 12:29:50
stephcookfit,28158129,b'CLIENT HIGHLIGHT : Eri started with me 7 months ago after having? https://t.co/3d8PpaGUOc',2018-02-23 11:13:40
ericarsy,68781464,b'Drinking an Ekuanot Position by @MysticBrewery @ Beast Compound ? https://t.co/MDVb9z53Ah #photo',2018-02-23 02:29:11
mbellemarie,296552327,b'this lobster ravioli was everything my soul needed',2018-02-22 19:06:50
Helley_Belley,366395431,b'Digging my new @reebokwomen gear from reebokboston.  Glad my girl? https://t.co/2GOygG98Ni',2018-02-22 17:37:32
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/DrZ7t1ZRcT""",2018-02-22 16:39:20
rocketdescends,20953250,"b""I'm at @7Eleven in Boston, MA https://t.co/DCfrwZvqSN""",2018-02-22 16:38:58
dias_ray21,850462247512145922,b'Oi @ParamountPicsPT https://t.co/tWUt5N6G9Z',2018-02-22 03:34:54
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/TPjlLe3zvg""",2018-02-21 16:55:12
foxytk23,48525460,"b""I'm at American Legion Playground in East Boston, MA https://t.co/W7MJ7rNFEb""",2018-02-21 03:04:13
rocketdescends,20953250,"b""I'm at East Boston in Boston, MA https://t.co/iyUFJAZarN""",2018-02-20 12:56:11
