reveremisshamer,882799681067257856,b'First grade is excited to kick off Read Across America week! See below regarding what your child can wear to school? https://t.co/UW5BkoFB6m',2018-02-25 23:35:46
mfb9999,62580819,b'Belle Island Seafood #belleislandseafood @ Belle Isle Seafood https://t.co/hh983tQxgH',2018-02-25 14:04:51
mfb9999,62580819,b'Belle Island Seafood #belleislandseafood @ Belle Isle Seafood https://t.co/9ZtbVtpH2G',2018-02-25 14:04:35
mfb9999,62580819,b'Belle Island Seafood #belleislandseafood @ Belle Isle Seafood https://t.co/a1yLuGr2bh',2018-02-25 14:04:16
mfb9999,62580819,b'Belle Island Seafood #belleislandseafood @ Belle Isle Seafood https://t.co/TAVXZIQQAG',2018-02-25 14:04:06
rocketdescends,20953250,"b""I'm at Constitution Beach in Boston, MA https://t.co/M65knBIniV""",2018-02-24 15:32:54
rocketdescends,20953250,"b""I'm at Orient Heights in Boston, MA https://t.co/Q7KaJWvJ5j""",2018-02-23 12:29:55
southiedrums,396307865,b'Crazy times at renegadespub #JengaMadness #ComeHang @ Renegades Pub https://t.co/doMXI3a89G',2018-02-22 05:04:10
rocketdescends,20953250,"b""I'm at Constitution Beach in Boston, MA https://t.co/Y1HkTbladu""",2018-02-22 02:14:24
rocketdescends,20953250,"b""I'm at Orient Heights in Boston, MA https://t.co/Fdbutj4ASc""",2018-02-21 16:54:47
rocketdescends,20953250,"b""I'm at Orient Heights in Boston, MA https://t.co/TgBSWj6Orz""",2018-02-20 12:55:58
JessConway3,598912473,"b'No better view than this ?? @ Harbor View / Orient Heights, Boston,? https://t.co/Bil3L7gPO8'",2018-02-18 22:06:00
lovedarlingsix,3563182935,"b""M.i &amp; yo nig in a #Bentley he a racket I'm fucc em real #ratchet!""",2018-02-17 21:54:43
