amaazing_ali,2959284453,b'Swipe to see some black girl magic!\n\n...Okkkkkk now pree di stretch on de weird gyal @ Ashmont? https://t.co/8xDmGCXIb8',2018-02-27 13:26:58
echill915edc,2841678672,b'Just posted a photo @ Codman Square Health Center https://t.co/1fPDZQvAzs',2018-02-26 19:14:24
betsy420,19133169,b'A #rainysunday with my ?? #brysonrc #boston #ashmont #dorchester? https://t.co/yWzyWM3ge4',2018-02-25 19:39:41
Wilmanuel05,167607056,b'Con una viga dey theanswer en Boston City https://t.co/GN4V5qIPOF',2018-02-25 03:40:41
Wilmanuel05,167607056,b'Por fin con el primo @derlinp01 en Boston City https://t.co/I0q3rMLtnf',2018-02-25 01:11:02
DukeOfNE,43387583,"b""Hey @comcastcares I just reset my modem, this is what I'm getting. https://t.co/gZXBk2G9Ie""",2018-02-23 13:09:43
TraveleatloveMM,77364368,"b""I'm at Dorchester @YMCA_boston in Dorchester, MA https://t.co/jGo09le0E4""",2018-02-22 19:10:28
CoachR_Jean,128136767,"b""?????? They finally realized that they're black lmaooo https://t.co/PRuZ4ssRjc""",2018-02-22 17:30:45
BLNHello,388527739,b'#Realestate Ask me anything. #BossLadyDoesRealestate 1 Family at a time. ?? https://t.co/ws7LTJplOn',2018-02-22 00:12:12
spark1ne_prime,1500250470,b'Somebody loves me! @ Codman Square District https://t.co/YeFhhlXGZI',2018-02-22 00:07:00
juniorjrnigga,319467849,"b'@__Pistola ?????? ? by @juniorjrnigga @ Codman Sq, Boston https://t.co/NqP3NpjSXu'",2018-02-21 00:41:38
Di_Di_D,21906039,"b'? #TacoTuesday ? w. Carnitas Taco, Pescado Taco, Elote Asado, &amp; Carnitas Patacones? https://t.co/rdl31W3xx2'",2018-02-20 23:41:43
Di_Di_D,21906039,"b'? #TacoTuesday ? w. Carnitas Taco, Pescado Taco, Elote Asado, &amp; Carnitas Patacones ??? https://t.co/fVYmdA7nsl'",2018-02-20 23:38:07
tweetsbyNAS,119458432,b'they was dying for this weather',2018-02-20 21:16:25
tweetsbyNAS,119458432,b'one hot day and niggas is already on ATVs',2018-02-20 21:15:48
tweetsbyNAS,119458432,b'Felger and Mazz bringing reality to this JD deal thank God',2018-02-20 21:12:50
Andrea_ROSEBUD,1192272865,b'ROSE Community Transformers #Breastfeeding Peer Counselor Training in Boston! #ROSEAdventures? https://t.co/3dl8j58D3O',2018-02-20 15:56:33
Andrea_ROSEBUD,1192272865,b'Intersections at play #ROSEAdventures @ Codman Square Health Center https://t.co/P2DVpmXftD',2018-02-20 15:51:19
Andrea_ROSEBUD,1192272865,"b'From New Orleans to Atlanta to Boston, what my past 7 days has looked like... And I must say it? https://t.co/0FCcbsej56'",2018-02-20 15:49:33
coachjet25,3050675737,b'Revere Boys Hoop JV squad competing this morning in The Ruby Hercule tournament at New Mission!? https://t.co/VQgFeu36ma',2018-02-20 14:46:36
LouBurwell,293815827,b'Push yourself to the limit &amp; Be who you are meant to Be! Surround yourself around those that? https://t.co/tF4mkcD2Iq',2018-02-19 21:38:42
HotelFoxtrot,45270993,b'Why yes that is a meat &amp; cheese board in Bloody Mary form https://t.co/415omXXYqj',2018-02-19 18:28:47
HotelFoxtrot,45270993,"b""Olympic brunch at @AshmontGrill, let's gooooo! https://t.co/HNB1TkKuhS""",2018-02-19 17:28:06
AuralEssex,28147328,"b""#inspired let's make new memories. Hit me up folk! @ Codman Square? https://t.co/M8bswjoz3L""",2018-02-19 01:04:08
ericperrymusic,611717390,b'Nice programmes! ahchambermusic @renmenmusic @BostonCitySing concert today! Sunday Funday! @ All? https://t.co/sOL8t2ukdI',2018-02-18 20:55:01
TiffanyBoston,31340505,"b""It's a kale and greens smoothie kind of Sunday morning ? #smoothielove #densenutrition? https://t.co/qltk2CcJSS""",2018-02-18 14:15:29
CKdoeswork,35933055,b'Morning light in the neighborhood. #Dorchester https://t.co/XefslKhdSw',2018-02-18 14:07:25
