Hanan_AM,165712268,b'She took me on a scooter ride &amp; put me to shame (but was nice enough to slow down for me) @? https://t.co/dEd3sh4pNP',2018-02-26 17:22:07
PdotGuerrero,1339432260,"b'""Dominicana soy, de mis raices no voy a olvidarme."" ?? #Fundoarcu Dominican Independence Day Gala. https://t.co/DYBO3ig3qQ'",2018-02-25 23:23:35
hankito,8768402,b'The signs are here that spring is coming. Winter?s destruction makes nice little water falls? https://t.co/3Z2SQg0CRr',2018-02-24 20:05:55
hankito,8768402,b'Like children that don?t want their picture taken cc halcyonsserendipity #dogsofinstagram? https://t.co/NHnp6hd2P7',2018-02-24 20:03:16
kidsfunstop,2296113756,b'Coming Soon! Themed party packages! Wonder what the top package requests will be?! #Mickey party? https://t.co/4f5L6Fn20n',2018-02-24 19:19:50
TomSullBoston,1477707607,"b""Pulled Pork Tacos ? with candied, deep fried plantains. ? joes320cafe #boston #lunch @ Joe's 320? https://t.co/gd3sSaRvUw""",2018-02-22 20:18:24
kellerdinan,61627203,b'How to kill stress in life: 1) Hit a golf ball straight 2) Put a red? https://t.co/w91ebx1BnG',2018-02-22 04:19:00
just2damnfly,224575783,b'Facts!!! ??? @ Sally Beauty Supply https://t.co/EbtgS0K2Vs',2018-02-20 23:45:52
NewEnglandMMM67,2182538405,b'#brunch #travelingfeet @ The Brickhouse Cafe https://t.co/IIp5WdptaD',2018-02-18 18:21:47
pdecoteau,15769407,b'Crushing picture day #hockey @ Jim Roche Community Ice Arena https://t.co/lGfHkXoEzn',2018-02-17 17:11:01
