tweetsbyNAS,119458432,b'Cavalier fans yelling out racial slurs but no outrage ?',2018-02-26 18:04:23
Aashkacompany,771440280260214784,"b'A  little tease from Juju and Mr.jay\n# Practice, practice, practice and more practice...\nSave? https://t.co/TbcGwFO8yE'",2018-02-25 21:56:37
tweetsbyNAS,119458432,b'Find people who believe in you.',2018-02-23 17:46:29
tweetsbyNAS,119458432,b'#nowplaying Cherry Blossom by Jon Vinyl https://t.co/Y96bDh15VA',2018-02-23 17:19:42
tweetsbyNAS,119458432,b'Cassie engaged?',2018-02-23 16:22:11
McCarthy4Boston,1323761322,"b""hydepark150 trivia event!! #HP150 \n#cappystavern @ Friends of Cappy's Tavern https://t.co/I6vXog4zrv""",2018-02-23 03:26:57
tweetsbyNAS,119458432,b'#nowplaying Ice Cream (feat. Chief Keef) by Young Chop https://t.co/NUcNnqjnfW',2018-02-23 02:16:38
tweetsbyNAS,119458432,b'#nowplaying Love the Way by Fetty Wap https://t.co/G7FeHpm9gz',2018-02-23 02:12:04
tweetsbyNAS,119458432,b'#nowplaying Work by Maxo Kream https://t.co/LgQGZVJVjs',2018-02-23 01:46:34
McCarthy4Boston,1323761322,b'I still hate the shootout- but WOW!!\n#uswomenshockey #USA ?????? @ Readville https://t.co/1XVFUoyVzS',2018-02-22 12:49:20
McCarthy4Boston,1323761322,"b""I'm going to need coffee tomorrow!!\nLET'S GO USA!!! #usawomenshockey @ Readville, Boston https://t.co/vJSa4gEJrI""",2018-02-22 04:09:44
tweetsbyNAS,119458432,"b""#nowplaying D'Evils by SiR https://t.co/DmtXPtPqE6""",2018-02-22 02:14:19
tweetsbyNAS,119458432,b'#nowplaying Choose Me by James Blake https://t.co/39toDGwGO9',2018-02-22 01:44:42
tweetsbyNAS,119458432,b'#nowplaying Passionfruit by Drake https://t.co/H7xJ9uPJMo',2018-02-22 01:16:58
Lizonamission,17275725,"b'Hawthorne hired some amazing, selfless young people. Youth work is my first love.? https://t.co/0f4Fpne8Hr'",2018-02-22 01:13:25
tweetsbyNAS,119458432,b'#nowplaying Harveston Lake by Johnny Rain https://t.co/SBeUGkTqXY',2018-02-21 02:59:04
tweetsbyNAS,119458432,b'#nowplaying Red Roses (feat. Landon Cube) by Lil Skies https://t.co/57HnyWfEdt',2018-02-21 02:36:31
