Hanan_AM,165712268,b'She took me on a scooter ride &amp; put me to shame (but was nice enough to slow down for me) @? https://t.co/dEd3sh4pNP',2018-02-26 17:22:07
PdotGuerrero,1339432260,"b'""Dominicana soy, de mis raices no voy a olvidarme."" ?? #Fundoarcu Dominican Independence Day Gala. https://t.co/DYBO3ig3qQ'",2018-02-25 23:23:35
hankito,8768402,b'The signs are here that spring is coming. Winter?s destruction makes nice little water falls? https://t.co/3Z2SQg0CRr',2018-02-24 20:05:55
hankito,8768402,b'Like children that don?t want their picture taken cc halcyonsserendipity #dogsofinstagram? https://t.co/NHnp6hd2P7',2018-02-24 20:03:16
TomSullBoston,1477707607,"b""Pulled Pork Tacos ? with candied, deep fried plantains. ? joes320cafe #boston #lunch @ Joe's 320? https://t.co/gd3sSaRvUw""",2018-02-22 20:18:24
jenyp,15732036,b'??What. A. Day.??          #Sunset #BeautifulWorld #GetOutside #Boston https://t.co/w8FiVUw4bJ',2018-02-21 22:23:22
auntiesdollhous,2435579688,b'#beautiful day in #westroxbury\nCannot believe it may #snow tomorrow\n#NewEngland #Weather https://t.co/T8gD3ZgQsb',2018-02-21 21:37:55
tmj_bos_cstsrv,71719032,b'This #job might be a great fit for you: Automotive Technician/Customer Service Advisor ? Entry Level -? https://t.co/J1dhhomovo',2018-02-20 21:56:01
tmj_MA_auto,180443509,"b""Want to work at VIOC? We're #hiring in #WestRoxbury, MA! Click for details: https://t.co/Hulo3GS6h4 #Automotive #Job #Jobs #CareerArc""",2018-02-20 19:41:48
pdecoteau,15769407,b'Crushing picture day #hockey @ Jim Roche Community Ice Arena https://t.co/lGfHkXoEzn',2018-02-17 17:11:01
jaymchugh,16101678,"b""I'm at VA Hospital in West Roxbury, MA https://t.co/j5hcChQ6NJ""",2018-02-17 15:32:04
